-	/dispersal	/flowers	/flowers/ovary	/flowers/ovary/stigma	/flowers/stamens	/flowers/stamens/filaments	/fruits	/fruits/shape	/fruits/position	/fruits/hairs	/fruits/colour	/fruits/apex	/fruits/apex/texture	/fruits/apex/shape	/fruits/apex/position	/fruits/apex/hairs	/fruits/diameter	/fruits/dimensions	/fruits/length	/fruits/seeds	/fruits/stigma	/fruits/stigma/shape	/fruits/stigma/growth form	/fruits/stigma/length	/fruits/thickness	/fruits/thickness/texture	/fruits/width	/habit	/habit/hairs	/habit/growth form	/habit/fertile stems	/habit/fertile stems/growth form	/habit/height	/habit/length	/habit/odor	/habit/rhizome	/habit/upper internodes	/indumentum	/inflorescences	/inflorescences/position	/inflorescences/colour	/inflorescences/anthers	/inflorescences/anthers/shape	/inflorescences/anthers/position	/inflorescences/common peduncle	/inflorescences/common peduncle/colour	/inflorescences/common peduncle/lateral branches	/inflorescences/common peduncle/lateral branches/shape	/inflorescences/common peduncle/lateral branches/position	/inflorescences/common peduncle/lateral branches/length	/inflorescences/common peduncle/length	/inflorescences/common peduncle/peduncle	/inflorescences/common peduncle/peduncle/length	/inflorescences/floral bracts	/inflorescences/floral bracts/shape	/inflorescences/floral bracts/margin type	/inflorescences/floral bracts/hairs	/inflorescences/floral bracts/colour	/inflorescences/floral bracts/diameter	/inflorescences/floral bracts/filaments	/inflorescences/floral bracts/rachises	/inflorescences/floral bracts/rachises/hairs	/inflorescences/flower number	/inflorescences/flower number/colour	/inflorescences/flowers	/inflorescences/growth form	/inflorescences/length	/inflorescences/ovary	/inflorescences/ovary/hairs	/inflorescences/ovary/stigma	/inflorescences/ovary/stigma/shape	/inflorescences/peduncle	/inflorescences/peduncle/hairs	/inflorescences/peduncle/colour	/inflorescences/peduncle/length	/inflorescences/position	/inflorescences/position/position	/inflorescences/rachises	/inflorescences/rachises/hairs	/inflorescences/rachises/colour	/inflorescences/spikes	/inflorescences/spikes/shape	/inflorescences/spikes/growth form	/inflorescences/spikes/colour	/inflorescences/spikes/diameter	/inflorescences/spikes/dimensions	/inflorescences/spikes/length	/inflorescences/spikes/rachises	/inflorescences/spikes/thickness	/inflorescences/spikes/thickness/texture	/inflorescences/spikes/width	/inflorescences/stamens	/inflorescences/stamens/position	/inflorescences/stamens/growth form	/inflorescences/stamens/anthers	/inflorescences/stamens/anthers/position	/inflorescences/stamens/length	/inflorescences/thecae	/infructescences	/infructescences/growth form	/infructescences/colour	/infructescences/dimensions	/infructescences/fruits	/infructescences/fruits/shape	/infructescences/fruits/hairs	/infructescences/fruits/colour	/infructescences/fruits/diameter	/infructescences/fruits/stigma	/infructescences/fruits/stigma/shape	/infructescences/fruits/stigma/hairs	/infructescences/fruits/stigma/growth form	/infructescences/fruits/thickness	/infructescences/fruits/thickness/texture	/infructescences/fruits/width	/infructescences/length	/infructescences/stigma	/infructescences/thickness	/infructescences/thickness/texture	/infructescences/width	/internodes	/internodes/colour	/juvenile fruits	/juvenile fruits/colour	/leaves	/leaves/blade	/leaves/blade/shape	/leaves/blade/hairs	/leaves/blade/colour	/leaves/blade/apex	/leaves/blade/apex/shape	/leaves/blade/apex/hairs	/leaves/blade/base	/leaves/blade/base/shape	/leaves/blade/base/hairs	/leaves/blade/base/growth form	/leaves/blade/base/colour	/leaves/blade/base/length	/leaves/blade/diameter	/leaves/blade/dimensions	/leaves/blade/margins	/leaves/blade/margins/shape	/leaves/blade/margins/hairs	/leaves/blade/shape	/leaves/blade/shape/shape	/leaves/blade/texture	/leaves/blade/texture/texture	/leaves/blade/texture/colour	/leaves/fertile branches	/leaves/petiole	/leaves/petiole/position	/leaves/petiole/hairs	/leaves/petiole/colour	/leaves/petiole/length	/leaves/petiole/relative distance	/leaves/prophyllum	/leaves/shape	/leaves/stipules	/leaves/veins	/leaves/veins/position	/leaves/veins/colour	/mature fruits	/petiole	/petiole/hairs	/petiole/colour	/petiole/blade	/petiole/blade/texture	/petiole/blade/shape	/petiole/blade/colour	/petiole/blade/apex	/petiole/blade/apex/shape	/petiole/blade/base	/petiole/blade/base/shape	/petiole/blade/base/hairs	/petiole/blade/base/growth form	/petiole/blade/base/colour	/petiole/blade/base/differential distance	/petiole/blade/dimensions	/petiole/blade/dimensions/growth form	/petiole/blade/margins	/petiole/blade/shape	/petiole/blade/shape/shape	/petiole/blade/texture	/petiole/blade/texture/texture	/petiole/blade/texture/colour	/petiole/length	/petiole/ligula	/petiole/ligula/length	/petiole/margins	/petiole/margins/apex	/petiole/margins/apex/shape	/petiole/margins/base	/petiole/margins/base/shape	/petiole/margins/base/hairs	/petiole/margins/base/differential distance	/petiole/margins/length	/petiole/secondary veins	/petiole/veins	/petiole/veins/texture	/petiole/veins/hairs	/petiole/veins/colour	/prophyllum	/prophyllum/shape	/prophyllum/position	/prophyllum/hairs	/prophyllum/length	/prophyllum/sheaths	/prophyllum/sheaths/texture	/shoot apex	/shoot apex/texture	/stamens	/stamens/anthers	/stamens/filaments	/stamens/ovary	/stems	/stems/texture	/stems/hairs	/stems/growth form	/stems/colour	/stems/internodes	/stems/internodes/colour	/stems/internodes/length	/stems/length	/stems/nodes	/stems/thickness	/stems/thickness/texture	/stems/upper internodes	/stems/upper internodes/length	/stipules	/stipules/blade	/stipules/blade/apex	/stipules/blade/base	/stipules/blade/base/differential distance	/stipules/blade/dimensions	/stipules/blade/margins	/stipules/blade/shape	/stipules/blade/texture	/stipules/dimensions	/stipules/length	/stipules/petiole	/stipules/petiole/length	/stipules/veins	/upper internodes	/habitat	/habitat/altitude	
Piper perstipulare 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub 	-	-	-	-	to 1.5-4 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts subtriangular, densely marginally fringed. 	subtriangular	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, glabrous; 	glabrous	-	1-2 cm long	0	0	-	-	-	spike |, greenish white to white, apiculate; 	-	-	greenish,white,white	-	-	7-9.5 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence 	-	-	-	fruits trigonous or ovoid, glabrous, verruculose,       	ovoid	glabrous	-	-	stigmas 3, recurved, sessile.	-	-	recurved	-	-	-	to 11.5 cm long	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous, vaginate to apex, 	glabrous	-	blade |, densely glandular-dotted below, |, 	-	-	-	apex acuminate, 	acuminate	base equal or unequally attached to petiole difference |, obtuse to rounded, glabrous, but veins sparsely to densely appressed or crisp-pubescent below; 	obtuse,rounded	glabrous,pubescent	-	-	0-0.3 cm	16-27 x 7-13(-14.5) cm	-	margin ciliolate, 	narrowly elliptic to elliptic-ovate	narrowly elliptic,elliptic,ovate	not scabrous	scabrous	-	(0.5-)1-4.5 cm long	-	-	margin enlarged; 	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 6-7 per side, originating from lower 2/3 of primary vein, flat above, prominulous below, lower 2-3 ascending horizontally or at an angle of 45º, upper ones ascending near margin but hardly anastomosing towards top, tertiary veins reticulate and transverse between secondaries. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous. 	-	glabrous	-	-	-	-	-	-	-	-	-	-	-	Stipules |, glabrous, upper ones subpersistent. 	-	-	-	-	-	-	-	-	-	4-7 cm long	-	-	-	-	from 	500-1275 m	
Piper phytolaccifolium 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub |, glabrous. 	glabrous	-	-	-	to 1.6 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle 	-	-	0.4-0.7 cm long	0	0	-	-	-	spike |, not apiculate; 	-	-	-	-	-	2-4 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence erect to pendent, 	erect,pendent	-	-	fruits globose, |, glabrous, with persistent style, 	globose	glabrous	-	1-1.5 mm in diam.	stigmas 3, on long style.	-	-	-	-	-	-	-	-	0.6 cm thick	thick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, vaginate to middle or to apex; 	-	-	blade |, glandular-dotted to densely glandular-dotted, |, 	-	-	-	apex acuminate, 	acuminate	base unequally attached to petiole difference |, acute, glabrous; 	acute	glabrous	-	-	0.2-0.3 cm	9-16 x 2.5-7 cm	-	-	elliptic to ovate	elliptic,ovate	membranous, not scabrous	membranous,scabrous	-	0.4-1 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 4-6 per side, originating from lower 2/3 of primary vein, flat above, prominulous below, tertiary veins reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper piscatorum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Subshrub, 	-	-	-	-	to 1 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts cucullate, glabrous. 	-	-	glabrous	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, glabrous; 	glabrous	-	0.4-0.5(-1) cm long	0	0	rachis pubescent; 	pubescent	-	spike |, green, apiculate; 	-	-	green	-	-	4-7 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence 	-	-	-	fruits separate at maturity, not sulcate, globose, |, papillose at apex, glabrescent, 	globose	glabrescent	-	1.5 mm in diam.	stigmas 4, sessile.	-	-	-	-	-	-	to 6 cm long	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, vaginate at base; 	-	-	blade |, dull green, not conspicuously glandular-dotted, |, 	-	-	green	apex acuminate, 	acuminate	base equal or almost equally attached to petiole, subacute to obtuse or rounded, glabrous; 	acute,obtuse,rounded	glabrous	-	-	-	(5.5-)7.5-17(-19.5) x (2.5-)3.5-6.5(-7.5) cm	-	-	elliptic-oblong to narrowly ovate	elliptic,oblong,narrowly ovate	subcoriaceous	subcoriaceous	-	0.5-2 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins (5-)7-8(-11) per side, originating from throughout primary vein, anastomosing well within margin, impressed or slightly prominulous above, prominent below, tertiary venation obsolete. 	thin	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous or glabrescent;      	-	glabrous,glabrescent	-	-	-	-	-	-	-	-	-	upper internodes finely striate. 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	non-flooded moist forest, or along riverbanks, up to 660(-1100?) m elev.	-	
Piper poiteanum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Vine or climbing shrub 	-	-	-	-	to 8 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts cucullate-inflexed, densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	presumably pendent	-	-	-	-	-	peduncle |, minutely pubescent or glabrous; 	minutely pubescent,glabrous	-	1-1.5 cm long	0	0	-	-	-	spike |, yellow to green, apiculate; 	-	-	yellow,green	-	-	7-16.5 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence 	-	-	-	fruits depressed globose to trigonous, |, glabrous, 	globose	glabrous	-	-	stigmas 3, sessile.	-	-	-	1 mm thick	thick	-	to 15 cm long	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous or sparsely pubescent, vaginate to apex; 	glabrous,sparsely pubescent	-	blade |, not conspicuously glandular-dotted, |, 	-	-	-	apex acuminate, 	acuminate	base equal, rounded to subcordate to deeply cordate, glabrous but veins glabrous or sparsely pubescent below; 	rounded,cordate,cordate	glabrous,glabrous,sparsely pubescent	-	-	-	7-12 x 3-5 cm	-	-	oblong to ovate	oblong,ovate	membranous, bicolourous, not scabrous	membranous,scabrous	-	1.5-2.5 cm long	-	-	-	-	-	-	-	-	-	-	-	palmately-pinnately veined, secondary veins 2-3 per side originating from lower 1/4 of primary vein, flat above, prominent below, tertiary veins transverse, prominulous below. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Upper internodes finely striate, glabrescent. 	in understorey of primary rainforest and from secondary vegetation, from 	10-600 m	
Piper pulleanum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub or treelet, 	-	-	-	-	to 2.5 m tall	-	-	-	-	-	Inflorescence 	0	-	anthers dehiscing laterally. 	-	23	-	-	-	-	0	-	-	-	-	floral bracts marginally fringed; 	-	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, brown crisp-pubescent; 	pubescent	brown	0.5-8(-2.5) cm long	0	0	-	-	-	spike |, white to yellowish, apiculate; 	-	-	white,yellowish	-	-	5-8 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence erect;      	erect	-	-	fruits obovoid to trigonous, papillose or hispidulous, 	ovoid	-	-	-	-	-	-	-	-	-	ca. 2 mm wide	-	stigmas 3.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, densely brown-pubescent; 	pubescent	brown	blade not conspicuously glandular-dotted, often drying dull greyish green, 	-	-	greyish,green	apex acuminate, 	acuminate	base unequally attached to petiole difference |, obtuse to subcordate, almost glabrous above, veins may be somewhat appressed-pubescent, appressed-pubescent below especially on veins; 	obtuse,cordate	glabrous,appressed-pubescent,appressed-pubescent	-	-	0.1-0.3 cm	11-25 x 4.5-8 cm	-	-	ovate or elliptic-ovate	ovate,elliptic,ovate	somewhat scabrous and bullate	somewhat scabrous,bullate	-	0.3-0.7(-1) cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 3-4(-5), originating from lower 1/2 of primary vein, ascending at an angle of ca. 45º, flat to prominulous above, prominent below, tertiary veins transverse. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem densely retrorsely crisp-pubescent. 	-	pubescent	-	-	-	-	-	-	-	-	-	-	-	Stipules may be long persistent. 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	to 260 m	
Piper remotinervium 	-	-	-	-	-	-	Fruits trigonous, somewhat exserted when mature, hirsute,      	-	0	hirsute	-	-	-	-	0	-	-	-	-	-	stigmas sessile.	-	-	-	-	-	-	Shrub or treelet, 	-	-	-	-	to 1-3.5 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect or horizontally oriented	-	-	-	-	-	peduncle |, pubescent; 	pubescent	-	1.5-2 cm long	0	0	-	-	-	spike |, creamish white to green, hardly apiculate; 	-	-	white,green	-	-	10-20 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, densely pubescent; 	densely pubescent	-	blade |, not conspicuously glandular-dotted, |, 	-	-	-	apex acuminate, 	acuminate	base equal or unequally attached to petiole difference |, subcordate or obtusish, pubescent on both surfaces, veins more densely so; 	cordate	pubescent	-	-	0-0.3(-0.7) cm	17-30 x 10-17 cm	-	-	broadly ovate or ovate	broadly ovate,ovate	somewhat scabrous when dried	somewhat scabrous	-	1.5-2 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-7 per side, originating from lower 1/2 of primary vein, prominent below, tertiary venation widely reticulate, veinlets almost transverse. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem and branches sparsely to densely pubescent. 	-	densely pubescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in (dense) forest, 	20-300 m	
Piper reticulatum 	-	-	-	-	-	-	Fruits greenish white, obovoid or oblongoid, |, puberulous, with glabrous disc at apex, separate at maturity, 	ovoid,oblongoid	0	puberulous,glabrous	greenish,white	-	-	-	0	-	-	1.5 x 1.2-1.5 mm	-	-	stigmas 3(-4), sessile.	-	-	-	-	-	-	Treelet or shrub, sometimes scandent, |, tall. 	-	sometimes scandent	-	-	to 10 m	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts glabrous or sparsely puberulous. 	-	-	glabrous,sparsely puberulous	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, glabrous or minutely puberulous; 	glabrous,minutely puberulous	-	0.7-2 cm long	0	0	rachis glabrous; 	glabrous	-	spike |, white or greyish, not aciculate; 	-	-	white,greyish	-	-	6-12(-15) cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous, vaginate at base; 	glabrous	-	blade |, not glandular-dotted, |, 	-	-	-	apex acute or acuminate, 	acute,acuminate	base equal, obtuse or rounded; 	obtuse,rounded	-	-	-	-	14-30 x 7-18 cm	-	-	ovate or broadly ovate	ovate,broadly ovate	membranous or firmly chartaceous	membranous,chartaceous	-	3-12 cm long	-	-	-	-	-	-	-	-	-	-	-	palmately 5-7(-9)-veined, veins plane to impressed above, very prominent below, tertiary veins transverse. 	-	-	-	Prophyll oblong, 	oblong	0	-	0.4-1 cm long	-	-	-	-	-	-	-	-	Stem often with spines opposite petiole;      	-	-	-	-	-	-	-	-	nodes glandular-dotted. 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	recorded mainly from secondary vegetation, 	to 450 m	
Piper rudgeanum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub. 	-	-	-	-	-	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts pilose on inner side and at base. 	-	-	pilose	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle rather stout, |, glabrous; 	glabrous	-	0.5-0.7 cm long	0	0	-	-	-	spike |, not apiculate; 	-	-	-	-	-	1 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence recurved, 	recurved	-	-	fruits ovoid, |, glabrous, with persistent short style, 	ovoid	glabrous	-	2 mm in diam.	stigmas 3-4 recurved on short, persistent style.	-	-	recurved	-	-	-	1 cm long	-	0.3 cm thick	thick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, vaginate to apex; 	-	-	blade |, densely glandular-dotted on both surfaces, |, 	-	-	-	apex acuminate, 	acuminate	base almost equal, acute to cuneate, glabrous; 	acute,cuneate	glabrous	-	-	-	9-13 x 2-4 cm	-	-	narrowly ovate or lance-elliptic	narrowly ovate,lance,elliptic	not scabrous	scabrous	-	0.3-2 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 7-10 per side, originating from throughout primary vein, flat above, flat below, marginally loop-connected, tertiary venation reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous, glandular. 	-	glabrous	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper rupununianum 	-	-	-	-	-	-	Fruits trigonous to obpyramidal, glabrous, glandular, green,      	-	0	glabrous	green	-	-	-	0	-	-	-	-	-	stigmas 3, minute, sessile.	-	-	-	-	-	-	Shrub or tree, 	-	-	-	-	1-2 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect or pendent	-	-	-	-	-	peduncle 	-	-	1-1.5(-3) cm long	0	0	-	-	-	spike |, apiculate; 	-	-	-	-	-	5-9 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous, vaginate usually at base; 	glabrous	-	blade not glandular-dotted, 	-	-	-	apex long-acuminate, 	acuminate	base equal or almost equally attached to petiole, acute, glabrous; 	acute	glabrous	-	-	-	14-20 x 5-7 cm	-	-	narrowly elliptic or narrowly elliptic-oblong	narrowly elliptic,narrowly elliptic,oblong	-	-	-	0.3-0.6 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 3-4 per side, originating from lower 1/2 to lower 2/3 of primary vein, ascending at an angle of 45-60º, plane above, prominulous below, tertiary veins widely reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous or may be sparsely appressed-pubescent. 	-	glabrous,appressed-pubescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in clearings, damp places, open and mixed forest, shady rocky areas, 	from sea level to 1600 m	
Piper salicifolium 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub. 	-	-	-	-	-	-	-	-	-	-	Inflorescence:      	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed; 	-	-	-	-	-	-	-	-	-	-	-	-	-	ovary and fruit too young to describe accurately.	-	-	-	peduncle 	-	-	ca. 1 cm long	0	0	-	-	-	spike 	-	-	-	-	-	ca. 4 cm long	-	0.3 cm thick	thick	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, villous; 	villous	-	blade |, conspicuously dark-glandular-dotted below, |, 	-	-	-	apex long-acuminate, 	acuminate	base equal, obtuse or subacute, densely villous below; 	obtuse,acute	densely villous	-	-	-	5-7.5 x 1-1.5 cm	-	margin ciliate, 	narrowly elliptic or narrowly ovate	narrowly elliptic,narrowly ovate	somewhat scabrous above	somewhat scabrous	-	ca. 0.5 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins ca. 5 per side, originating from lower 1/2 of primary vein, tertiary veins more or less parallel, prominulous below. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem retrorsely villous. 	-	villous	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper trichoneuron 	-	-	-	-	-	-	Fruits oblongoid, glandular, hirsute,      	oblongoid	0	hirsute	-	-	-	-	0	-	-	-	-	-	stigmas 3, obtuse, sessile.	obtuse	-	-	-	-	-	Shrub, sometimes treelet, 	-	-	-	-	to 2 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, pubescent; 	pubescent	-	1 cm long to ca. 2 cm in fruit	0	0	-	-	-	spike |, often reddish or pink, apiculate; 	-	-	reddish ,pink	-	-	8-9 cm long, in fruit to 11 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole often stout, |, densely crisp-pubescent, vaginate to apex; 	pubescent	-	blade sometimes with pale band along primary vein, |, more or less orange glandular-dotted on lower surface, sometimes somewhat scabrous, |, 	somewhat scabrous	-	orange	apex (long-)acuminate, 	acuminate	base equal or unequally attached to petiole difference |, obtuse to rounded to subcordate occasionally cuneate, glabrous above, crisp-pubescent on veins below; 	obtuse,rounded,cordate,cuneate	glabrous,pubescent	-	-	0-0.5 cm	12-33 x 5-13 cm	-	-	(narrowly) elliptic, elliptic-oblong or (narrowly) ovate	elliptic,elliptic,oblong,ovate	coriaceous	coriaceous	-	to 1 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 4-7(-11) per side, originating from lower 1/2 to 2/3 of primary vein, not anastomosing, impressed above, rather prominent below, tertiary veins widely reticulate, transverse. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem crisp-pubescent. 	-	pubescent	-	-	-	-	-	-	-	-	-	-	-	Stipules late deciduous. 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper tuberculatum 	-	-	-	-	-	-	Fruits laterally compressed, rounded, glabrous,      	rounded	23	glabrous	-	-	-	-	0	-	-	-	-	-	stigmas 3-4, sessile.	-	-	-	-	-	-	Shrub or treelet |, stem minutely hirtellous, usually somewhat tuberculate. 	-	-	-	-	to 3 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts |, marginally fringed, conspicuously arranged in whorls. 	-	-	-	-	0.5-0.7 mm in diam.	-	-	-	-	-	-	erect	4-14 cm long	-	-	-	-	peduncle 	-	-	0.5-2 cm long	0	0	-	-	-	spike 	-	-	-	-	-	2-11 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole tuberculate, |, minutely puberulent, glabrescent, vaginate to base of blade and extending shortly; 	minutely puberulent,glabrescent	-	blade 	-	-	-	apex obtuse, rounded or slightly acute, 	obtuse,rounded,acute	base unequally attached to petiole difference |, shorter side acute to obtuse, longer side rounded or cordate, glabrous or glabrescent above, minutely pubescent on veins below; 	acute,obtuse,rounded,cordate	glabrous,glabrescent,minutely pubescent	-	-	0.2-0.7 cm	4-12 x 2-6 cm	-	-	broadly ovate-elliptic	broadly ovate,elliptic	-	-	-	0.1-0.7 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 4-10, originating from throughout primary vein, anastomosing near margin. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	mostly in dry areas.	-	
